step,phase,step_in_phase,dt,accept_rate,step_size,obs_noise_std
127,burn-in,128,2.988384660333395,0.92,0.0013450960220002506,1.6894912345238555
128,burn-in,129,2.990601741708815,0.92,0.001591572882260612,1.696428198952107
129,burn-in,130,2.9279772583395243,0.92,0.0009439455489342026,1.7099221675351957
130,burn-in,131,2.8780388394370675,0.92,0.0010510698979756077,1.7108340320384972
131,burn-in,132,2.8702681427821517,0.92,0.0012447943324246028,1.7163726135145458
132,burn-in,133,2.8649996193125844,0.92,0.001471807715771822,1.7150884534250335
133,burn-in,134,2.8713267790153623,0.92,0.001739213845194086,1.7091185376998084
134,burn-in,135,2.8713525347411633,0.92,0.0019129282382917613,1.7224298646320502
135,burn-in,136,2.871062522754073,0.92,0.002256112467536143,1.7246066058937668
136,burn-in,137,2.867420829832554,0.94,0.0026580501823292987,1.7054208296225404
137,burn-in,138,2.9649848099797964,0.94,0.003128329117801186,1.6969915606903652
138,burn-in,139,2.916821489110589,0.92,0.0011287792565177622,1.6969915606903652
139,burn-in,140,2.992069911211729,0.92,0.0013295248079685654,1.6994505120508703
140,burn-in,141,2.985720716416836,0.92,0.001564939553414681,1.7008440720890101
141,burn-in,142,2.9778668098151684,0.92,0.001841021842607563,1.700845723067464
142,burn-in,143,2.9793641678988934,0.92,0.0021635289882771993,1.700993288533491
143,burn-in,144,2.8649679394438863,0.92,0.0012685951467656265,1.7178471511155142
144,burn-in,145,2.86764813400805,0.92,0.0014683746022524603,1.71950615496045
145,burn-in,146,2.8658950412645936,0.92,0.0017242686772454047,1.7171314630626133
146,burn-in,147,2.865729288198054,0.92,0.002018178290748091,1.7114452306848411
147,burn-in,148,2.8770800791680813,0.92,0.002365332154491155,1.7168240562051842
148,burn-in,149,2.875501341186464,0.92,0.0027626855152075545,1.7104955772732202
149,burn-in,150,2.879622337408364,0.92,0.0032318466255035977,1.7083136307715392
150,burn-in,151,2.8770098509266973,0.92,0.00377660812286517,1.7076057352942429
151,burn-in,152,2.8755184169858694,0.92,0.004408391475063274,1.7049615935709395
152,burn-in,153,2.868286583572626,0.92,0.004830639801364151,1.7261105944621602
153,burn-in,154,2.8722784286364913,0.92,0.004688453973266563,1.7305948305398193
154,burn-in,155,2.8682413455098867,0.92,0.005463890580895737,1.7307673795446774
155,burn-in,156,3.043754169717431,0.9,0.0037161755978242805,1.7307673795446774
156,burn-in,157,2.9908215878531337,0.88,0.0020204806687117507,1.7307673795446774
157,burn-in,158,3.073759959079325,0.86,0.0011773883984091496,1.7307673795446774
158,burn-in,159,3.076855069026351,0.84,0.0006797489877187138,1.7307673795446774
159,burn-in,160,3.045638949610293,0.84,0.001439533260585455,1.7342889057893127
160,burn-in,161,2.912996352650225,0.84,0.001439533260585455,1.7236425035929919
161,burn-in,162,2.8576646745204926,0.84,0.001439533260585455,1.7239281356863625
162,burn-in,163,2.8741773441433907,0.84,0.001439533260585455,1.7313780603108988
163,burn-in,164,3.0894866408780217,0.82,0.001439533260585455,1.7313780603108988
164,burn-in,165,3.088723630644381,0.82,0.001439533260585455,1.7358540460001002
165,burn-in,166,2.917089305818081,0.82,0.001439533260585455,1.7228957876505042
166,burn-in,167,2.867900436744094,0.84,0.001439533260585455,1.7314632403986647
167,burn-in,168,3.0876747025176883,0.84,0.001439533260585455,1.735926538496312
168,burn-in,169,3.0799002200365067,0.84,0.001439533260585455,1.7408047417268888
169,burn-in,170,3.0972075536847115,0.86,0.001439533260585455,1.7415517352683614
170,burn-in,171,2.9823117861524224,0.86,0.001439533260585455,1.751046141226835
171,burn-in,172,2.9670489747077227,0.86,0.001439533260585455,1.7488879297289959
172,burn-in,173,2.93719120323658,0.86,0.001439533260585455,1.7518183930621678
173,burn-in,174,2.9234378933906555,0.86,0.001439533260585455,1.7528437697989123
174,burn-in,175,2.9423685781657696,0.86,0.001439533260585455,1.748674108542594
175,burn-in,176,2.964102386496961,0.86,0.001439533260585455,1.7502504181680723
176,burn-in,177,2.9592263167724013,0.88,0.001439533260585455,1.7477121766830974
177,burn-in,178,2.9326178589835763,0.88,0.001439533260585455,1.7571488130230064
178,burn-in,179,2.931655657477677,0.88,0.001439533260585455,1.7471053175474485
179,burn-in,180,2.966418053023517,0.88,0.001439533260585455,1.7462823523410127
180,burn-in,181,3.0788692757487297,0.88,0.001439533260585455,1.7322277989480652
181,burn-in,182,3.065495594404638,0.88,0.001439533260585455,1.7454694192841325
182,burn-in,183,3.0760458400473,0.88,0.001439533260585455,1.7414441738320268
183,burn-in,184,3.075433420948684,0.88,0.001439533260585455,1.7433509719209963
184,burn-in,185,3.0270222816616297,0.88,0.001439533260585455,1.7456520240638487
185,burn-in,186,3.0794754875823855,0.88,0.001439533260585455,1.732432404423434
186,burn-in,187,2.8613654235377908,0.88,0.001439533260585455,1.7285607859938237
187,burn-in,188,2.866414727643132,0.88,0.001439533260585455,1.725707219304948
188,burn-in,189,2.852423356845975,0.9,0.001439533260585455,1.7267906656589584
189,burn-in,190,2.8649773010984063,0.9,0.001439533260585455,1.7131156511099974
190,burn-in,191,2.8551273103803396,0.9,0.001439533260585455,1.7163208210498324
191,burn-in,192,2.85881747957319,0.9,0.001439533260585455,1.7122554960720784
192,burn-in,193,2.9133393513038754,0.9,0.001439533260585455,1.6995798258392238
193,burn-in,194,2.9316835468634963,0.9,0.001439533260585455,1.7031044807800824
194,burn-in,195,2.9703622348606586,0.9,0.001439533260585455,1.697235376744496
195,burn-in,196,2.934648046270013,0.9,0.001439533260585455,1.7038514102288067
196,burn-in,197,2.938027805648744,0.9,0.001439533260585455,1.7006812766968502
197,burn-in,198,2.971758149564266,0.9,0.001439533260585455,1.6943028008219059
198,burn-in,199,2.982346063479781,0.9,0.001439533260585455,1.6884864963517836
199,burn-in,200,2.9973146924749017,0.88,0.001439533260585455,1.6884864963517836
200,sample,1,2.986711200326681,0.88,0.001439533260585455,1.6877165675224266
201,sample,2,2.9790469259023666,0.88,0.001439533260585455,1.6870904588217277
202,sample,3,2.983708458021283,0.88,0.001439533260585455,1.6860155078623018
203,sample,4,2.9539897153154016,0.88,0.001439533260585455,1.6813788010811783
204,sample,5,2.9661184195429087,0.88,0.001439533260585455,1.685972351405637
205,sample,6,2.957980399020016,0.9,0.001439533260585455,1.6742777730337275
206,sample,7,2.9477270916104317,0.92,0.001439533260585455,1.6760067778884513
207,sample,8,2.9228218719363213,0.94,0.001439533260585455,1.6827674583815768
208,sample,9,2.98691928666085,0.94,0.001439533260585455,1.6827674583815768
209,sample,10,2.925435052253306,0.94,0.001439533260585455,1.6788639314721725
210,sample,11,2.9161974862217903,0.94,0.001439533260585455,1.6823273437354174
211,sample,12,2.9200738221406937,0.94,0.001439533260585455,1.6773348099078806
212,sample,13,2.955227325670421,0.94,0.001439533260585455,1.6731354503411704
213,sample,14,2.9709885977208614,0.96,0.001439533260585455,1.6753734802549962
214,sample,15,2.965153538621962,0.94,0.001439533260585455,1.6753734802549962
215,sample,16,2.922956339083612,0.94,0.001439533260585455,1.6797621618682699
216,sample,17,2.964289861731231,0.94,0.001439533260585455,1.6885866992615632
217,sample,18,2.9839922776445746,0.94,0.001439533260585455,1.6823492457730789
218,sample,19,2.929031311534345,0.94,0.001439533260585455,1.6758760920751379
219,sample,20,2.926539931446314,0.94,0.001439533260585455,1.6788738626599453
220,sample,21,2.9276579692959785,0.94,0.001439533260585455,1.6770141966405379
221,sample,22,3.0113023035228252,0.94,0.001439533260585455,1.6641952287141029
222,sample,23,3.135048574768007,0.94,0.001439533260585455,1.6618418672970023
223,sample,24,3.0472031701356173,0.94,0.001439533260585455,1.666713468938199
224,sample,25,2.9890442471951246,0.94,0.001439533260585455,1.6773304538055513
225,sample,26,2.9978243922814727,0.94,0.001439533260585455,1.6693087713458672
226,sample,27,3.0133391339331865,0.94,0.001439533260585455,1.673737950166895
227,sample,28,2.923484882339835,0.94,0.001439533260585455,1.6802810225635192
228,sample,29,2.9261958803981543,0.94,0.001439533260585455,1.6762150866108843
229,sample,30,3.005617955699563,0.92,0.001439533260585455,1.6762150866108843
230,sample,31,2.9259627936407924,0.92,0.001439533260585455,1.6761559590550006
231,sample,32,2.9292591074481606,0.92,0.001439533260585455,1.6806234353010543
232,sample,33,2.9748651944100857,0.9,0.001439533260585455,1.6806234353010543
233,sample,34,2.932643335312605,0.9,0.001439533260585455,1.6754888825694223
234,sample,35,2.999407903291285,0.9,0.001439533260585455,1.6735967212828373
235,sample,36,3.025262214243412,0.9,0.001439533260585455,1.6730574186611107
236,sample,37,3.0180069794878364,0.9,0.001439533260585455,1.6731848414978647
237,sample,38,2.973811887204647,0.9,0.001439533260585455,1.6770864595401698
238,sample,39,2.9817617628723383,0.88,0.001439533260585455,1.6770864595401698
239,sample,40,2.9334215335547924,0.88,0.001439533260585455,1.6767569722005349
240,sample,41,2.9511452754959464,0.86,0.001439533260585455,1.6767569722005349
241,sample,42,2.9322562851011753,0.86,0.001439533260585455,1.6760737826124792
242,sample,43,2.931179892271757,0.86,0.001439533260585455,1.6780439961654994
243,sample,44,2.934639712795615,0.86,0.001439533260585455,1.6786118961900949
244,sample,45,2.9486808190122247,0.84,0.001439533260585455,1.6786118961900949
245,sample,46,2.927650452591479,0.84,0.001439533260585455,1.682966281705661
246,sample,47,3.0126157477498055,0.84,0.001439533260585455,1.685375799200077
247,sample,48,3.013797433115542,0.84,0.001439533260585455,1.6847864567641981
248,sample,49,2.984228319488466,0.84,0.001439533260585455,1.6930528248780183
249,sample,50,2.9699655547738075,0.86,0.001439533260585455,1.704052821842741
250,sample,51,2.9669465366750956,0.86,0.001439533260585455,1.6994045702609142
251,sample,52,2.8724473053589463,0.86,0.001439533260585455,1.7170020846385259
252,sample,53,2.8721423279494047,0.86,0.001439533260585455,1.7100666520625887
253,sample,54,2.8692210065200925,0.86,0.001439533260585455,1.7178339500204785
254,sample,55,2.8706673122942448,0.86,0.001439533260585455,1.7083900536137728
255,sample,56,2.8894024454057217,0.86,0.001439533260585455,1.7075243598494967
256,sample,57,2.878301708959043,0.84,0.001439533260585455,1.7075243598494967
257,sample,58,2.8673993749544024,0.84,0.001439533260585455,1.7143709065921073
258,sample,59,2.8772882632911205,0.86,0.001439533260585455,1.7198782048195458
259,sample,60,2.873405928723514,0.86,0.001439533260585455,1.7147669224894961
260,sample,61,2.870297694578767,0.86,0.001439533260585455,1.711684184544811
261,sample,62,2.859745361842215,0.86,0.001439533260585455,1.7131916890410146
262,sample,63,2.858852089382708,0.86,0.001439533260585455,1.708823893098543
263,sample,64,2.8657619301229715,0.86,0.001439533260585455,1.7109963621364297
264,sample,65,2.8557777013629675,0.88,0.001439533260585455,1.71607090317871
265,sample,66,2.8684512358158827,0.88,0.001439533260585455,1.7162102077387962
266,sample,67,2.866300561465323,0.88,0.001439533260585455,1.7198232319920272
267,sample,68,2.883272560313344,0.88,0.001439533260585455,1.723033179957226
268,sample,69,2.869366215541959,0.88,0.001439533260585455,1.714192273605553
269,sample,70,2.8606784073635936,0.88,0.001439533260585455,1.7154508774135662
270,sample,71,2.8690618816763163,0.88,0.001439533260585455,1.7155097065734715
271,sample,72,2.8769222162663937,0.88,0.001439533260585455,1.7080466519971633
272,sample,73,2.8682006197050214,0.88,0.001439533260585455,1.7069827978017498
273,sample,74,2.882805299013853,0.88,0.001439533260585455,1.7079977874533654
274,sample,75,2.8688885867595673,0.88,0.001439533260585455,1.7049874285292013
275,sample,76,2.9698168989270926,0.88,0.001439533260585455,1.6973891440558089
276,sample,77,2.986338881775737,0.88,0.001439533260585455,1.6968139006173217
277,sample,78,2.9800342405214906,0.88,0.001439533260585455,1.6915356861908506
278,sample,79,2.985590163618326,0.88,0.001439533260585455,1.6908827891155824
279,sample,80,2.987711195833981,0.9,0.001439533260585455,1.682582216441353
280,sample,81,2.999403235502541,0.9,0.001439533260585455,1.6908588615499245
281,sample,82,2.9919131761416793,0.9,0.001439533260585455,1.6925749984519982
282,sample,83,2.992075828835368,0.92,0.001439533260585455,1.6943383866017558
283,sample,84,2.980728419497609,0.92,0.001439533260585455,1.6970632443217881
284,sample,85,2.9820916084572673,0.92,0.001439533260585455,1.693194625190274
285,sample,86,2.9892441062256694,0.92,0.001439533260585455,1.6851447456351598
286,sample,87,3.0003256630152464,0.92,0.001439533260585455,1.685919627259759
287,sample,88,2.9872639859095216,0.92,0.001439533260585455,1.6876488514302954
288,sample,89,2.9930325550958514,0.94,0.001439533260585455,1.685223079319332
289,sample,90,2.9824659368023276,0.94,0.001439533260585455,1.6834437061705205
290,sample,91,3.0044257808476686,0.94,0.001439533260585455,1.6834437061705205
291,sample,92,2.9745800187811255,0.94,0.001439533260585455,1.6949462829425663
292,sample,93,2.982232654467225,0.94,0.001439533260585455,1.6993867484518297
293,sample,94,2.91155806183815,0.94,0.001439533260585455,1.7068211621077662
294,sample,95,2.8690441576763988,0.96,0.001439533260585455,1.7090496288628807
295,sample,96,2.8711766516789794,0.96,0.001439533260585455,1.703534062358781
296,sample,97,2.9340816605836153,0.96,0.001439533260585455,1.7009720972734164
297,sample,98,2.976397493854165,0.96,0.001439533260585455,1.6940698224826733
298,sample,99,2.9811292001977563,0.96,0.001439533260585455,1.6971655661547045
299,sample,100,2.97936500236392,0.96,0.001439533260585455,1.6983804379917786
300,sample,101,2.9740668162703514,0.96,0.001439533260585455,1.6978722755902749
301,sample,102,2.9274850860238075,0.94,0.001439533260585455,1.6978722755902749
302,sample,103,2.9719030130654573,0.94,0.001439533260585455,1.6970746898947198
303,sample,104,2.98156819306314,0.94,0.001439533260585455,1.6912988422729076
304,sample,105,2.97678916528821,0.94,0.001439533260585455,1.7005722622692543
305,sample,106,2.861136185005307,0.94,0.001439533260585455,1.7165689994844824
306,sample,107,2.870026534423232,0.96,0.001439533260585455,1.7050524233607747
307,sample,108,2.8721671672537923,0.96,0.001439533260585455,1.7086066742492196
308,sample,109,2.872607105411589,0.96,0.001439533260585455,1.7042164361761354
309,sample,110,2.8671478740870953,0.96,0.001439533260585455,1.7069037046260676
310,sample,111,2.872230811044574,0.96,0.001439533260585455,1.7105026179763863
311,sample,112,2.8664091005921364,0.96,0.001439533260585455,1.7224938756029589
312,sample,113,2.8612091541290283,0.96,0.001439533260585455,1.7242851125013097
313,sample,114,2.8644394958391786,0.96,0.001439533260585455,1.729040994624669
314,sample,115,2.8638204159215093,0.96,0.001439533260585455,1.7289627249328041
315,sample,116,3.083495108410716,0.96,0.001439533260585455,1.7436247257436983
316,sample,117,2.9775982685387135,0.96,0.001439533260585455,1.7495536322901708
317,sample,118,2.9604026712477207,0.96,0.001439533260585455,1.7487716093177312
318,sample,119,2.9513327945023775,0.96,0.001439533260585455,1.7501320597423728
319,sample,120,2.9142447067424655,0.96,0.001439533260585455,1.7653940802134542
320,sample,121,2.9210868319496512,0.96,0.001439533260585455,1.7669127267041105
321,sample,122,2.91666460968554,0.96,0.001439533260585455,1.7598241658008722
322,sample,123,2.9149588346481323,0.96,0.001439533260585455,1.7641663982103528
323,sample,124,2.9143634056672454,0.96,0.001439533260585455,1.760636199543527
324,sample,125,2.911937929689884,0.96,0.001439533260585455,1.758079651404049
325,sample,126,2.9181470880284905,0.96,0.001439533260585455,1.7639207099031875
326,sample,127,2.9127789456397295,0.96,0.001439533260585455,1.7596445920406096
327,sample,128,2.9215494338423014,0.96,0.001439533260585455,1.7652347864782383
328,sample,129,2.9086321154609323,0.96,0.001439533260585455,1.7617596844335064
329,sample,130,2.9079011445865035,0.96,0.001439533260585455,1.7660878595385872
330,sample,131,2.911963059566915,0.96,0.001439533260585455,1.7681436914146804
331,sample,132,2.9135593958199024,0.96,0.001439533260585455,1.7649737849978273
332,sample,133,2.9128431426361203,0.96,0.001439533260585455,1.7684622277749122
333,sample,134,2.913697339594364,0.96,0.001439533260585455,1.7701012902576272
334,sample,135,2.9148119455203414,0.96,0.001439533260585455,1.775031883140124
335,sample,136,2.9154223361983895,0.96,0.001439533260585455,1.7725674754146439
336,sample,137,2.9185032211244106,0.96,0.001439533260585455,1.7654764569537695
337,sample,138,2.9158297572284937,0.96,0.001439533260585455,1.7719420095440557
338,sample,139,2.917615636251867,0.96,0.001439533260585455,1.7809197563703942
339,sample,140,2.925348528660834,0.96,0.001439533260585455,1.7782580866749667
340,sample,141,2.9154229536652565,0.98,0.001439533260585455,1.7786423476980984
341,sample,142,2.91082039475441,0.98,0.001439533260585455,1.7811723125199315
342,sample,143,2.920915989205241,0.98,0.001439533260585455,1.7823983616473533
343,sample,144,2.9202823098748922,0.98,0.001439533260585455,1.7860006056911248
344,sample,145,2.9176532104611397,0.98,0.001439533260585455,1.781335209113732
345,sample,146,2.9163526352494955,0.98,0.001439533260585455,1.7728339114729408
346,sample,147,2.91810480132699,0.98,0.001439533260585455,1.778189085755589
347,sample,148,2.9211663911119103,0.98,0.001439533260585455,1.7791121140859667
348,sample,149,2.9202313274145126,0.98,0.001439533260585455,1.7768820045872022
349,sample,150,2.9243652699515224,0.98,0.001439533260585455,1.773541473181564
350,sample,151,2.911571918055415,0.98,0.001439533260585455,1.7703658916707306
351,sample,152,2.919434966519475,1.0,0.001439533260585455,1.767790870027242
352,sample,153,2.9250909416005015,1.0,0.001439533260585455,1.7681460963444928
353,sample,154,2.918878575786948,1.0,0.001439533260585455,1.770873471458513
