<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773232167.007154 3899375 gpu_device.cc:2020] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 21472 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:01:00.0, compute capability: 8.6
I0000 00:00:1773232169.116978 3899697 cuda_solvers.cc:175] Creating GpuSolver handles for stream 0x1ddc5e60
Creating model: src.models.stochastic_volatility.StochasticVolatilityModel
Generating 500 time steps...
  Observations transformed (e.g. log-space mode)
Creating filter: EDHParticleFlowFilter
Running EDHParticleFlowFilter...

  Step 108/500 | 125.6 ms | elapsed 16.56s
  Step 109/500 | 117.2 ms | elapsed 16.68s
  Step 110/500 | 117.7 ms | elapsed 16.79s
  Step 111/500 | 117.5 ms | elapsed 16.91s
  Step 112/500 | 118.0 ms | elapsed 17.03s
  Step 113/500 | 129.3 ms | elapsed 17.16s
  Step 114/500 | 116.1 ms | elapsed 17.27s
  Step 115/500 | 123.4 ms | elapsed 17.40s
  Step 116/500 | 118.4 ms | elapsed 17.52s
  Step 117/500 | 118.5 ms | elapsed 17.64s
  Step 118/500 | 124.7 ms | elapsed 17.76s
  Step 119/500 | 116.4 ms | elapsed 17.88s
  Step 120/500 | 116.6 ms | elapsed 17.99s
  Step 121/500 | 116.6 ms | elapsed 18.11s
  Step 122/500 | 125.4 ms | elapsed 18.24s
  Step 123/500 | 115.8 ms | elapsed 18.35s
  Step 124/500 | 122.6 ms | elapsed 18.47s
  Step 125/500 | 116.7 ms | elapsed 18.59s
  Step 126/500 | 118.4 ms | elapsed 18.71s
  Step 127/500 | 117.6 ms | elapsed 18.83s
  Step 128/500 | 117.6 ms | elapsed 18.94s
  Step 129/500 | 119.8 ms | elapsed 19.06s
  Step 130/500 | 119.2 ms | elapsed 19.18s
  Step 131/500 | 119.8 ms | elapsed 19.30s
  Step 132/500 | 118.4 ms | elapsed 19.42s
  Step 133/500 | 124.7 ms | elapsed 19.55s
  Step 134/500 | 117.9 ms | elapsed 19.66s
  Step 135/500 | 126.4 ms | elapsed 19.79s
  Step 136/500 | 116.9 ms | elapsed 19.91s
  Step 137/500 | 115.8 ms | elapsed 20.02s
  Step 138/500 | 115.0 ms | elapsed 20.14s
  Step 139/500 | 115.1 ms | elapsed 20.25s
  Step 140/500 | 135.7 ms | elapsed 20.39s
  Step 141/500 | 121.3 ms | elapsed 20.51s
  Step 142/500 | 120.9 ms | elapsed 20.63s
  Step 143/500 | 114.9 ms | elapsed 20.75s
  Step 144/500 | 118.1 ms | elapsed 20.86s
  Step 145/500 | 122.7 ms | elapsed 20.99s
  Step 146/500 | 115.0 ms | elapsed 21.10s
  Step 147/500 | 116.0 ms | elapsed 21.22s
  Step 148/500 | 123.6 ms | elapsed 21.34s
  Step 149/500 | 115.2 ms | elapsed 21.46s
  Step 150/500 | 113.3 ms | elapsed 21.57s
  Step 151/500 | 115.3 ms | elapsed 21.68s
  Step 152/500 | 118.6 ms | elapsed 21.80s
  Step 153/500 | 123.1 ms | elapsed 21.93s
  Step 154/500 | 114.8 ms | elapsed 22.04s
  Step 155/500 | 123.8 ms | elapsed 22.17s
  Step 156/500 | 114.7 ms | elapsed 22.28s
  Step 157/500 | 122.0 ms | elapsed 22.40s
  Step 158/500 | 115.2 ms | elapsed 22.52s
  Step 159/500 | 114.2 ms | elapsed 22.63s
  Step 160/500 | 121.3 ms | elapsed 22.75s
  Step 161/500 | 122.1 ms | elapsed 22.87s
  Step 162/500 | 115.3 ms | elapsed 22.99s
  Step 163/500 | 115.9 ms | elapsed 23.11s
  Step 164/500 | 115.5 ms | elapsed 23.22s
  Step 165/500 | 122.5 ms | elapsed 23.34s
  Step 166/500 | 115.5 ms | elapsed 23.46s
  Step 167/500 | 114.5 ms | elapsed 23.57s
  Step 168/500 | 114.1 ms | elapsed 23.69s
  Step 169/500 | 118.3 ms | elapsed 23.81s
  Step 170/500 | 126.1 ms | elapsed 23.93s
  Step 171/500 | 116.8 ms | elapsed 24.05s
  Step 172/500 | 117.0 ms | elapsed 24.17s
  Step 173/500 | 122.1 ms | elapsed 24.29s
  Step 174/500 | 116.7 ms | elapsed 24.40s
  Step 175/500 | 116.4 ms | elapsed 24.52s
  Step 176/500 | 121.7 ms | elapsed 24.64s
  Step 177/500 | 119.5 ms | elapsed 24.76s
  Step 178/500 | 118.0 ms | elapsed 24.88s
  Step 179/500 | 115.6 ms | elapsed 25.00s
  Step 180/500 | 124.4 ms | elapsed 25.12s
  Step 181/500 | 116.9 ms | elapsed 25.24s
  Step 182/500 | 117.1 ms | elapsed 25.35s
  Step 183/500 | 116.4 ms | elapsed 25.47s
  Step 184/500 | 120.1 ms | elapsed 25.59s
  Step 185/500 | 121.8 ms | elapsed 25.71s
  Step 186/500 | 117.9 ms | elapsed 25.83s
  Step 187/500 | 121.3 ms | elapsed 25.95s
  Step 188/500 | 117.9 ms | elapsed 26.07s
  Step 189/500 | 125.8 ms | elapsed 26.20s
  Step 190/500 | 117.2 ms | elapsed 26.31s
  Step 191/500 | 117.7 ms | elapsed 26.43s
  Step 192/500 | 116.6 ms | elapsed 26.55s
  Step 193/500 | 120.0 ms | elapsed 26.67s
  Step 194/500 | 125.7 ms | elapsed 26.79s
  Step 195/500 | 118.4 ms | elapsed 26.91s
  Step 196/500 | 125.3 ms | elapsed 27.04s
  Step 197/500 | 118.3 ms | elapsed 27.15s
  Step 198/500 | 121.7 ms | elapsed 27.28s
  Step 199/500 | 115.7 ms | elapsed 27.39s
  Step 200/500 | 123.9 ms | elapsed 27.52s
  Step 201/500 | 117.4 ms | elapsed 27.63s
  Step 202/500 | 116.5 ms | elapsed 27.75s
  Step 203/500 | 118.9 ms | elapsed 27.87s
  Step 204/500 | 125.7 ms | elapsed 27.99s
  Step 205/500 | 118.0 ms | elapsed 28.11s
  Step 206/500 | 118.9 ms | elapsed 28.23s
  Step 207/500 | 123.0 ms | elapsed 28.35s
  Step 208/500 | 113.7 ms | elapsed 28.47s
  Step 209/500 | 120.9 ms | elapsed 28.59s
  Step 210/500 | 114.3 ms | elapsed 28.70s
  Step 211/500 | 113.1 ms | elapsed 28.82s
  Step 212/500 | 114.2 ms | elapsed 28.93s
  Step 213/500 | 120.3 ms | elapsed 29.05s
  Step 214/500 | 114.2 ms | elapsed 29.17s
  Step 215/500 | 114.1 ms | elapsed 29.28s
  Step 216/500 | 121.9 ms | elapsed 29.40s
  Step 217/500 | 121.0 ms | elapsed 29.52s
  Step 218/500 | 113.9 ms | elapsed 29.64s
  Step 219/500 | 113.9 ms | elapsed 29.75s
  Step 220/500 | 116.3 ms | elapsed 29.87s
  Step 221/500 | 118.3 ms | elapsed 29.98s
  Step 222/500 | 135.2 ms | elapsed 30.12s
  Step 223/500 | 115.7 ms | elapsed 30.24s
  Step 224/500 | 120.4 ms | elapsed 30.36s
  Step 225/500 | 124.4 ms | elapsed 30.48s
  Step 226/500 | 115.2 ms | elapsed 30.60s
  Step 227/500 | 115.3 ms | elapsed 30.71s
  Step 228/500 | 123.0 ms | elapsed 30.83s
  Step 229/500 | 120.4 ms | elapsed 30.95s
  Step 230/500 | 115.4 ms | elapsed 31.07s
  Step 231/500 | 115.7 ms | elapsed 31.19s
  Step 232/500 | 122.8 ms | elapsed 31.31s
  Step 233/500 | 115.5 ms | elapsed 31.42s
  Step 234/500 | 117.8 ms | elapsed 31.54s
  Step 235/500 | 117.6 ms | elapsed 31.66s
  Step 236/500 | 120.0 ms | elapsed 31.78s
  Step 237/500 | 124.1 ms | elapsed 31.90s
