<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
Creating model: src.models.range_bearing.RangeBearingModel
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773135488.715580 3793792 gpu_device.cc:2020] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 20725 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:01:00.0, compute capability: 8.6
Generating 500 time steps...
I0000 00:00:1773135488.767921 3793897 cuda_solvers.cc:175] Creating GpuSolver handles for stream 0x29139aa0
Creating filter: LocalExactDaumHuangFlow
Running LocalExactDaumHuangFlow...

  Step 169/500 | 951.2 ms | elapsed 185.76s
  Step 170/500 | 957.6 ms | elapsed 186.71s
  Step 171/500 | 950.7 ms | elapsed 187.66s
  Step 172/500 | 959.0 ms | elapsed 188.62s
  Step 173/500 | 986.0 ms | elapsed 189.61s
  Step 174/500 | 959.9 ms | elapsed 190.57s
  Step 175/500 | 939.6 ms | elapsed 191.51s
  Step 176/500 | 987.4 ms | elapsed 192.50s
  Step 177/500 | 1093.5 ms | elapsed 193.59s
  Step 178/500 | 950.5 ms | elapsed 194.54s
  Step 179/500 | 936.9 ms | elapsed 195.48s
  Step 180/500 | 952.4 ms | elapsed 196.43s
  Step 181/500 | 979.3 ms | elapsed 197.41s
  Step 182/500 | 1063.5 ms | elapsed 198.47s
  Step 183/500 | 927.7 ms | elapsed 199.40s
  Step 184/500 | 937.1 ms | elapsed 200.34s
  Step 185/500 | 938.2 ms | elapsed 201.28s
  Step 186/500 | 997.3 ms | elapsed 202.27s
  Step 187/500 | 975.3 ms | elapsed 203.25s
  Step 188/500 | 987.3 ms | elapsed 204.24s
  Step 189/500 | 985.2 ms | elapsed 205.22s
  Step 190/500 | 993.9 ms | elapsed 206.21s
  Step 191/500 | 1015.7 ms | elapsed 207.23s
  Step 192/500 | 1023.5 ms | elapsed 208.25s
  Step 193/500 | 954.1 ms | elapsed 209.21s
  Step 194/500 | 956.4 ms | elapsed 210.16s
  Step 195/500 | 962.9 ms | elapsed 211.13s
  Step 196/500 | 991.1 ms | elapsed 212.12s
  Step 197/500 | 965.1 ms | elapsed 213.08s
  Step 198/500 | 937.4 ms | elapsed 214.02s
  Step 199/500 | 990.6 ms | elapsed 215.01s
  Step 200/500 | 1042.5 ms | elapsed 216.05s
  Step 201/500 | 998.5 ms | elapsed 217.05s
  Step 202/500 | 959.8 ms | elapsed 218.01s
  Step 203/500 | 974.2 ms | elapsed 218.99s
  Step 204/500 | 1003.4 ms | elapsed 219.99s
  Step 205/500 | 964.3 ms | elapsed 220.95s
  Step 206/500 | 949.7 ms | elapsed 221.90s
  Step 207/500 | 953.5 ms | elapsed 222.86s
  Step 208/500 | 1018.8 ms | elapsed 223.88s
  Step 209/500 | 955.2 ms | elapsed 224.83s
  Step 210/500 | 985.2 ms | elapsed 225.82s
  Step 211/500 | 915.0 ms | elapsed 226.73s
  Step 212/500 | 960.7 ms | elapsed 227.69s
  Step 213/500 | 1089.0 ms | elapsed 228.78s
  Step 214/500 | 971.7 ms | elapsed 229.75s
  Step 215/500 | 953.7 ms | elapsed 230.71s
  Step 216/500 | 964.9 ms | elapsed 231.67s
  Step 217/500 | 966.4 ms | elapsed 232.64s
  Step 218/500 | 974.0 ms | elapsed 233.61s
  Step 219/500 | 969.1 ms | elapsed 234.58s
  Step 220/500 | 987.2 ms | elapsed 235.57s
  Step 221/500 | 1048.5 ms | elapsed 236.62s
  Step 222/500 | 970.5 ms | elapsed 237.59s
  Step 223/500 | 974.4 ms | elapsed 238.56s
  Step 224/500 | 941.1 ms | elapsed 239.50s
  Step 225/500 | 980.5 ms | elapsed 240.48s
  Step 226/500 | 970.9 ms | elapsed 241.45s
  Step 227/500 | 967.8 ms | elapsed 242.42s
  Step 228/500 | 944.9 ms | elapsed 243.37s
  Step 229/500 | 987.1 ms | elapsed 244.35s
  Step 230/500 | 995.8 ms | elapsed 245.35s
  Step 231/500 | 936.7 ms | elapsed 246.29s
  Step 232/500 | 971.3 ms | elapsed 247.26s
  Step 233/500 | 1011.3 ms | elapsed 248.27s
  Step 234/500 | 1005.0 ms | elapsed 249.27s
  Step 235/500 | 990.2 ms | elapsed 250.26s
  Step 236/500 | 969.4 ms | elapsed 251.23s
  Step 237/500 | 951.3 ms | elapsed 252.19s
  Step 238/500 | 1028.2 ms | elapsed 253.21s
  Step 239/500 | 997.4 ms | elapsed 254.21s
  Step 240/500 | 977.5 ms | elapsed 255.19s
  Step 241/500 | 1039.0 ms | elapsed 256.23s
  Step 242/500 | 1045.4 ms | elapsed 257.27s
  Step 243/500 | 1020.8 ms | elapsed 258.29s
  Step 244/500 | 1044.0 ms | elapsed 259.34s
  Step 245/500 | 962.2 ms | elapsed 260.30s
  Step 246/500 | 968.5 ms | elapsed 261.27s
  Step 247/500 | 989.0 ms | elapsed 262.26s
  Step 248/500 | 1029.0 ms | elapsed 263.29s
  Step 249/500 | 947.3 ms | elapsed 264.23s
  Step 250/500 | 936.7 ms | elapsed 265.17s
  Step 251/500 | 971.0 ms | elapsed 266.14s
  Step 252/500 | 1004.2 ms | elapsed 267.15s
  Step 253/500 | 982.0 ms | elapsed 268.13s
  Step 254/500 | 981.5 ms | elapsed 269.11s
  Step 255/500 | 984.6 ms | elapsed 270.09s
  Step 256/500 | 999.9 ms | elapsed 271.09s
  Step 257/500 | 1070.2 ms | elapsed 272.16s
  Step 258/500 | 1022.5 ms | elapsed 273.19s
  Step 259/500 | 923.3 ms | elapsed 274.11s
  Step 260/500 | 930.7 ms | elapsed 275.04s
  Step 261/500 | 898.8 ms | elapsed 275.94s
  Step 262/500 | 907.9 ms | elapsed 276.85s
  Step 263/500 | 881.4 ms | elapsed 277.73s
  Step 264/500 | 861.0 ms | elapsed 278.59s
  Step 265/500 | 897.2 ms | elapsed 279.49s
  Step 266/500 | 870.2 ms | elapsed 280.36s
  Step 267/500 | 858.7 ms | elapsed 281.22s
  Step 268/500 | 883.2 ms | elapsed 282.10s
  Step 269/500 | 896.4 ms | elapsed 283.00s
  Step 270/500 | 884.0 ms | elapsed 283.88s
  Step 271/500 | 911.0 ms | elapsed 284.79s
  Step 272/500 | 887.2 ms | elapsed 285.68s
