<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
Creating model: src.models.range_bearing.RangeBearingModel
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773135500.574805 3794070 gpu_device.cc:2020] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 20725 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:01:00.0, compute capability: 8.6
Generating 500 time steps...
I0000 00:00:1773135500.624256 3794176 cuda_solvers.cc:175] Creating GpuSolver handles for stream 0x860a960
Creating filter: LEDHParticleFlowFilter
Running LEDHParticleFlowFilter...

  Step 133/500 | 1051.3 ms | elapsed 155.21s
  Step 134/500 | 1020.4 ms | elapsed 156.23s
  Step 135/500 | 1004.0 ms | elapsed 157.23s
  Step 136/500 | 987.2 ms | elapsed 158.22s
  Step 137/500 | 1040.6 ms | elapsed 159.26s
  Step 138/500 | 1054.9 ms | elapsed 160.31s
  Step 139/500 | 1036.3 ms | elapsed 161.35s
  Step 140/500 | 986.3 ms | elapsed 162.34s
  Step 141/500 | 953.6 ms | elapsed 163.29s
  Step 142/500 | 970.1 ms | elapsed 164.26s
  Step 143/500 | 1009.7 ms | elapsed 165.27s
  Step 144/500 | 1048.7 ms | elapsed 166.32s
  Step 145/500 | 1024.0 ms | elapsed 167.34s
  Step 146/500 | 1011.4 ms | elapsed 168.35s
  Step 147/500 | 947.2 ms | elapsed 169.30s
  Step 148/500 | 961.0 ms | elapsed 170.26s
  Step 149/500 | 1002.4 ms | elapsed 171.26s
  Step 150/500 | 965.5 ms | elapsed 172.23s
  Step 151/500 | 952.8 ms | elapsed 173.18s
  Step 152/500 | 988.0 ms | elapsed 174.17s
  Step 153/500 | 938.8 ms | elapsed 175.11s
  Step 154/500 | 984.9 ms | elapsed 176.09s
  Step 155/500 | 954.3 ms | elapsed 177.05s
  Step 156/500 | 959.4 ms | elapsed 178.01s
  Step 157/500 | 977.9 ms | elapsed 178.99s
  Step 158/500 | 972.6 ms | elapsed 179.96s
  Step 159/500 | 985.3 ms | elapsed 180.94s
  Step 160/500 | 1017.7 ms | elapsed 181.96s
  Step 161/500 | 973.9 ms | elapsed 182.94s
  Step 162/500 | 948.1 ms | elapsed 183.88s
  Step 163/500 | 939.3 ms | elapsed 184.82s
  Step 164/500 | 1024.2 ms | elapsed 185.85s
  Step 165/500 | 1032.4 ms | elapsed 186.88s
  Step 166/500 | 984.8 ms | elapsed 187.87s
  Step 167/500 | 949.1 ms | elapsed 188.81s
  Step 168/500 | 966.5 ms | elapsed 189.78s
  Step 169/500 | 985.4 ms | elapsed 190.77s
  Step 170/500 | 1008.1 ms | elapsed 191.77s
  Step 171/500 | 962.2 ms | elapsed 192.74s
  Step 172/500 | 1018.6 ms | elapsed 193.75s
  Step 173/500 | 978.5 ms | elapsed 194.73s
  Step 174/500 | 1081.4 ms | elapsed 195.81s
  Step 175/500 | 955.7 ms | elapsed 196.77s
  Step 176/500 | 1033.0 ms | elapsed 197.80s
  Step 177/500 | 1032.2 ms | elapsed 198.84s
  Step 178/500 | 1007.0 ms | elapsed 199.84s
  Step 179/500 | 969.6 ms | elapsed 200.81s
  Step 180/500 | 959.8 ms | elapsed 201.77s
  Step 181/500 | 975.6 ms | elapsed 202.75s
  Step 182/500 | 976.8 ms | elapsed 203.72s
  Step 183/500 | 1020.7 ms | elapsed 204.75s
  Step 184/500 | 968.8 ms | elapsed 205.71s
  Step 185/500 | 1028.3 ms | elapsed 206.74s
  Step 186/500 | 1061.0 ms | elapsed 207.80s
  Step 187/500 | 1009.3 ms | elapsed 208.81s
  Step 188/500 | 993.8 ms | elapsed 209.81s
  Step 189/500 | 979.4 ms | elapsed 210.79s
  Step 190/500 | 937.2 ms | elapsed 211.72s
  Step 191/500 | 972.4 ms | elapsed 212.70s
  Step 192/500 | 1011.3 ms | elapsed 213.71s
  Step 193/500 | 947.0 ms | elapsed 214.65s
  Step 194/500 | 993.9 ms | elapsed 215.65s
  Step 195/500 | 1050.9 ms | elapsed 216.70s
  Step 196/500 | 1017.7 ms | elapsed 217.72s
  Step 197/500 | 970.4 ms | elapsed 218.69s
  Step 198/500 | 948.2 ms | elapsed 219.64s
  Step 199/500 | 1027.4 ms | elapsed 220.66s
  Step 200/500 | 997.3 ms | elapsed 221.66s
  Step 201/500 | 970.8 ms | elapsed 222.63s
  Step 202/500 | 1015.5 ms | elapsed 223.65s
  Step 203/500 | 1060.2 ms | elapsed 224.71s
  Step 204/500 | 975.2 ms | elapsed 225.68s
  Step 205/500 | 946.2 ms | elapsed 226.63s
  Step 206/500 | 974.9 ms | elapsed 227.60s
  Step 207/500 | 1005.3 ms | elapsed 228.61s
  Step 208/500 | 990.7 ms | elapsed 229.60s
  Step 209/500 | 957.8 ms | elapsed 230.56s
  Step 210/500 | 960.2 ms | elapsed 231.52s
  Step 211/500 | 998.3 ms | elapsed 232.51s
  Step 212/500 | 1055.7 ms | elapsed 233.57s
  Step 213/500 | 984.8 ms | elapsed 234.56s
  Step 214/500 | 948.8 ms | elapsed 235.50s
  Step 215/500 | 1025.4 ms | elapsed 236.53s
  Step 216/500 | 1024.8 ms | elapsed 237.55s
  Step 217/500 | 1048.1 ms | elapsed 238.60s
  Step 218/500 | 978.6 ms | elapsed 239.58s
  Step 219/500 | 981.8 ms | elapsed 240.56s
  Step 220/500 | 973.3 ms | elapsed 241.54s
  Step 221/500 | 1001.9 ms | elapsed 242.54s
  Step 222/500 | 1055.9 ms | elapsed 243.59s
  Step 223/500 | 967.8 ms | elapsed 244.56s
  Step 224/500 | 999.9 ms | elapsed 245.56s
  Step 225/500 | 1002.6 ms | elapsed 246.56s
  Step 226/500 | 1044.5 ms | elapsed 247.61s
  Step 227/500 | 988.9 ms | elapsed 248.60s
  Step 228/500 | 1012.4 ms | elapsed 249.61s
  Step 229/500 | 1028.3 ms | elapsed 250.64s
  Step 230/500 | 1004.3 ms | elapsed 251.64s
  Step 231/500 | 950.6 ms | elapsed 252.59s
  Step 232/500 | 962.8 ms | elapsed 253.56s
  Step 233/500 | 990.2 ms | elapsed 254.55s
  Step 234/500 | 1045.7 ms | elapsed 255.59s
  Step 235/500 | 930.9 ms | elapsed 256.52s
  Step 236/500 | 981.4 ms | elapsed 257.50s
  Step 237/500 | 933.8 ms | elapsed 258.44s
  Step 238/500 | 1010.8 ms | elapsed 259.45s
  Step 239/500 | 997.0 ms | elapsed 260.45s
  Step 240/500 | 1058.2 ms | elapsed 261.50s
  Step 241/500 | 930.2 ms | elapsed 262.43s
  Step 242/500 | 942.6 ms | elapsed 263.38s
  Step 243/500 | 895.7 ms | elapsed 264.27s
  Step 244/500 | 896.8 ms | elapsed 265.17s
  Step 245/500 | 860.8 ms | elapsed 266.03s
  Step 246/500 | 859.8 ms | elapsed 266.89s
  Step 247/500 | 884.5 ms | elapsed 267.77s
  Step 248/500 | 858.2 ms | elapsed 268.63s
  Step 249/500 | 869.5 ms | elapsed 269.50s
  Step 250/500 | 932.1 ms | elapsed 270.43s
  Step 251/500 | 888.9 ms | elapsed 271.32s
  Step 252/500 | 899.6 ms | elapsed 272.22s
  Step 253/500 | 912.3 ms | elapsed 273.13s
  Step 254/500 | 855.8 ms | elapsed 273.99s
  Step 255/500 | 856.3 ms | elapsed 274.85s
  Step 256/500 | 906.8 ms | elapsed 275.75s
  Step 257/500 | 885.8 ms | elapsed 276.64s
  Step 258/500 | 880.8 ms | elapsed 277.52s
  Step 259/500 | 844.3 ms | elapsed 278.36s
  Step 260/500 | 872.4 ms | elapsed 279.24s
  Step 261/500 | 871.2 ms | elapsed 280.11s
  Step 262/500 | 870.2 ms | elapsed 280.98s
  Step 263/500 | 846.3 ms | elapsed 281.82s
  Step 264/500 | 879.0 ms | elapsed 282.70s
  Step 265/500 | 867.3 ms | elapsed 283.57s
  Step 266/500 | 883.0 ms | elapsed 284.45s
  Step 267/500 | 882.8 ms | elapsed 285.34s
  Step 268/500 | 875.0 ms | elapsed 286.21s
  Step 269/500 | 872.4 ms | elapsed 287.08s
  Step 270/500 | 869.9 ms | elapsed 287.95s
  Step 271/500 | 885.1 ms | elapsed 288.84s
  Step 272/500 | 871.1 ms | elapsed 289.71s
  Step 273/500 | 875.7 ms | elapsed 290.59s
  Step 274/500 | 870.1 ms | elapsed 291.46s
  Step 275/500 | 882.2 ms | elapsed 292.34s
  Step 276/500 | 922.6 ms | elapsed 293.26s
  Step 277/500 | 869.3 ms | elapsed 294.13s
  Step 278/500 | 883.0 ms | elapsed 295.01s
  Step 279/500 | 898.6 ms | elapsed 295.91s
  Step 280/500 | 892.0 ms | elapsed 296.80s
  Step 281/500 | 886.2 ms | elapsed 297.69s
  Step 282/500 | 885.6 ms | elapsed 298.58s
  Step 283/500 | 870.5 ms | elapsed 299.45s
  Step 284/500 | 905.3 ms | elapsed 300.35s
  Step 285/500 | 865.7 ms | elapsed 301.22s
  Step 286/500 | 882.4 ms | elapsed 302.10s
  Step 287/500 | 893.7 ms | elapsed 302.99s
  Step 288/500 | 897.7 ms | elapsed 303.89s
  Step 289/500 | 880.0 ms | elapsed 304.77s
  Step 290/500 | 886.1 ms | elapsed 305.66s
  Step 291/500 | 893.5 ms | elapsed 306.55s
  Step 292/500 | 901.3 ms | elapsed 307.45s
  Step 293/500 | 884.3 ms | elapsed 308.34s
  Step 294/500 | 903.1 ms | elapsed 309.24s
  Step 295/500 | 895.7 ms | elapsed 310.13s
  Step 296/500 | 886.7 ms | elapsed 311.02s
  Step 297/500 | 877.0 ms | elapsed 311.90s
  Step 298/500 | 880.3 ms | elapsed 312.78s
  Step 299/500 | 885.7 ms | elapsed 313.66s
  Step 300/500 | 927.2 ms | elapsed 314.59s
  Step 301/500 | 875.6 ms | elapsed 315.47s
  Step 302/500 | 865.2 ms | elapsed 316.33s
  Step 303/500 | 884.8 ms | elapsed 317.22s
  Step 304/500 | 885.2 ms | elapsed 318.10s
  Step 305/500 | 889.8 ms | elapsed 318.99s
  Step 306/500 | 862.0 ms | elapsed 319.85s
  Step 307/500 | 897.6 ms | elapsed 320.75s
  Step 308/500 | 898.4 ms | elapsed 321.65s
  Step 309/500 | 871.3 ms | elapsed 322.52s
  Step 310/500 | 880.4 ms | elapsed 323.40s
  Step 311/500 | 891.6 ms | elapsed 324.29s
  Step 312/500 | 867.8 ms | elapsed 325.16s
  Step 313/500 | 868.2 ms | elapsed 326.03s
  Step 314/500 | 876.6 ms | elapsed 326.91s
  Step 315/500 | 930.9 ms | elapsed 327.84s
  Step 316/500 | 883.0 ms | elapsed 328.72s
  Step 317/500 | 886.4 ms | elapsed 329.61s
  Step 318/500 | 888.6 ms | elapsed 330.50s
  Step 319/500 | 887.4 ms | elapsed 331.38s
  Step 320/500 | 877.1 ms | elapsed 332.26s
  Step 321/500 | 867.2 ms | elapsed 333.13s
  Step 322/500 | 914.5 ms | elapsed 334.04s
  Step 323/500 | 871.3 ms | elapsed 334.91s
  Step 324/500 | 883.4 ms | elapsed 335.80s
  Step 325/500 | 869.4 ms | elapsed 336.67s
  Step 326/500 | 927.5 ms | elapsed 337.59s
  Step 327/500 | 886.6 ms | elapsed 338.48s
  Step 328/500 | 862.9 ms | elapsed 339.34s
  Step 329/500 | 861.5 ms | elapsed 340.20s
  Step 330/500 | 892.2 ms | elapsed 341.10s
  Step 331/500 | 902.0 ms | elapsed 342.00s
  Step 332/500 | 877.4 ms | elapsed 342.88s
  Step 333/500 | 883.4 ms | elapsed 343.76s
  Step 334/500 | 891.5 ms | elapsed 344.65s
  Step 335/500 | 876.6 ms | elapsed 345.53s
  Step 336/500 | 910.4 ms | elapsed 346.44s
  Step 337/500 | 906.1 ms | elapsed 347.34s
  Step 338/500 | 897.9 ms | elapsed 348.24s
  Step 339/500 | 881.4 ms | elapsed 349.12s
  Step 340/500 | 871.0 ms | elapsed 349.99s
  Step 341/500 | 901.6 ms | elapsed 350.90s
  Step 342/500 | 902.3 ms | elapsed 351.80s
  Step 343/500 | 871.4 ms | elapsed 352.67s
  Step 344/500 | 861.2 ms | elapsed 353.53s
  Step 345/500 | 908.3 ms | elapsed 354.44s
  Step 346/500 | 893.7 ms | elapsed 355.33s
  Step 347/500 | 874.7 ms | elapsed 356.21s
  Step 348/500 | 870.0 ms | elapsed 357.08s
  Step 349/500 | 955.9 ms | elapsed 358.03s
  Step 350/500 | 882.2 ms | elapsed 358.92s
  Step 351/500 | 869.1 ms | elapsed 359.78s
  Step 352/500 | 856.8 ms | elapsed 360.64s
  Step 353/500 | 888.3 ms | elapsed 361.53s
  Step 354/500 | 867.1 ms | elapsed 362.40s
  Step 355/500 | 846.2 ms | elapsed 363.24s
  Step 356/500 | 868.1 ms | elapsed 364.11s
  Step 357/500 | 865.3 ms | elapsed 364.98s
  Step 358/500 | 903.7 ms | elapsed 365.88s
  Step 359/500 | 898.4 ms | elapsed 366.78s
  Step 360/500 | 862.0 ms | elapsed 367.64s
  Step 361/500 | 870.3 ms | elapsed 368.51s
  Step 362/500 | 888.3 ms | elapsed 369.40s
  Step 363/500 | 850.6 ms | elapsed 370.25s
  Step 364/500 | 885.9 ms | elapsed 371.14s
  Step 365/500 | 865.9 ms | elapsed 372.00s
  Step 366/500 | 905.1 ms | elapsed 372.91s
  Step 367/500 | 880.0 ms | elapsed 373.79s
  Step 368/500 | 871.7 ms | elapsed 374.66s
  Step 369/500 | 854.6 ms | elapsed 375.51s
  Step 370/500 | 875.1 ms | elapsed 376.39s
  Step 371/500 | 898.5 ms | elapsed 377.29s
  Step 372/500 | 861.0 ms | elapsed 378.15s
  Step 373/500 | 879.4 ms | elapsed 379.03s
  Step 374/500 | 890.9 ms | elapsed 379.92s
  Step 375/500 | 885.4 ms | elapsed 380.80s
  Step 376/500 | 891.6 ms | elapsed 381.69s
  Step 377/500 | 869.2 ms | elapsed 382.56s
  Step 378/500 | 874.6 ms | elapsed 383.44s
  Step 379/500 | 908.4 ms | elapsed 384.35s
  Step 380/500 | 875.3 ms | elapsed 385.22s
  Step 381/500 | 867.4 ms | elapsed 386.09s
  Step 382/500 | 906.3 ms | elapsed 387.00s
  Step 383/500 | 868.0 ms | elapsed 387.86s
  Step 384/500 | 879.8 ms | elapsed 388.74s
  Step 385/500 | 890.1 ms | elapsed 389.63s
  Step 386/500 | 874.5 ms | elapsed 390.51s
  Step 387/500 | 864.0 ms | elapsed 391.37s
  Step 388/500 | 879.2 ms | elapsed 392.25s
  Step 389/500 | 865.7 ms | elapsed 393.12s
  Step 390/500 | 864.8 ms | elapsed 393.98s
  Step 391/500 | 875.1 ms | elapsed 394.86s
  Step 392/500 | 867.4 ms | elapsed 395.72s
  Step 393/500 | 893.9 ms | elapsed 396.62s
  Step 394/500 | 868.5 ms | elapsed 397.49s
  Step 395/500 | 886.7 ms | elapsed 398.37s
  Step 396/500 | 861.6 ms | elapsed 399.23s
  Step 397/500 | 852.2 ms | elapsed 400.09s
  Step 398/500 | 887.6 ms | elapsed 400.97s
  Step 399/500 | 862.8 ms | elapsed 401.84s
  Step 400/500 | 869.5 ms | elapsed 402.71s
  Step 401/500 | 863.9 ms | elapsed 403.57s
  Step 402/500 | 853.1 ms | elapsed 404.42s
  Step 403/500 | 918.4 ms | elapsed 405.34s
  Step 404/500 | 885.8 ms | elapsed 406.23s
  Step 405/500 | 876.4 ms | elapsed 407.10s
  Step 406/500 | 885.6 ms | elapsed 407.99s
  Step 407/500 | 905.1 ms | elapsed 408.90s
  Step 408/500 | 876.5 ms | elapsed 409.77s
  Step 409/500 | 844.2 ms | elapsed 410.62s
  Step 410/500 | 848.9 ms | elapsed 411.46s
  Step 411/500 | 843.7 ms | elapsed 412.31s
  Step 412/500 | 882.3 ms | elapsed 413.19s
  Step 413/500 | 870.3 ms | elapsed 414.06s
  Step 414/500 | 873.6 ms | elapsed 414.93s
  Step 415/500 | 883.9 ms | elapsed 415.82s
  Step 416/500 | 891.5 ms | elapsed 416.71s
  Step 417/500 | 884.8 ms | elapsed 417.60s
  Step 418/500 | 868.5 ms | elapsed 418.46s
  Step 419/500 | 863.8 ms | elapsed 419.33s
  Step 420/500 | 881.7 ms | elapsed 420.21s
  Step 421/500 | 900.2 ms | elapsed 421.11s
  Step 422/500 | 882.6 ms | elapsed 421.99s
  Step 423/500 | 864.2 ms | elapsed 422.86s
  Step 424/500 | 875.2 ms | elapsed 423.73s
  Step 425/500 | 881.0 ms | elapsed 424.61s
  Step 426/500 | 914.0 ms | elapsed 425.53s
  Step 427/500 | 903.4 ms | elapsed 426.43s
  Step 428/500 | 890.2 ms | elapsed 427.32s
  Step 429/500 | 880.0 ms | elapsed 428.20s
  Step 430/500 | 882.7 ms | elapsed 429.08s
  Step 431/500 | 877.0 ms | elapsed 429.96s
  Step 432/500 | 881.0 ms | elapsed 430.84s
  Step 433/500 | 865.8 ms | elapsed 431.71s
  Step 434/500 | 882.2 ms | elapsed 432.59s
  Step 435/500 | 880.7 ms | elapsed 433.47s
  Step 436/500 | 870.1 ms | elapsed 434.34s
  Step 437/500 | 866.3 ms | elapsed 435.21s
  Step 438/500 | 880.8 ms | elapsed 436.09s
  Step 439/500 | 870.6 ms | elapsed 436.96s
  Step 440/500 | 892.1 ms | elapsed 437.85s
  Step 441/500 | 868.6 ms | elapsed 438.72s
  Step 442/500 | 866.6 ms | elapsed 439.58s
  Step 443/500 | 881.2 ms | elapsed 440.47s
  Step 444/500 | 870.3 ms | elapsed 441.34s
  Step 445/500 | 882.0 ms | elapsed 442.22s
  Step 446/500 | 862.4 ms | elapsed 443.08s
  Step 447/500 | 886.0 ms | elapsed 443.97s
  Step 448/500 | 885.8 ms | elapsed 444.85s
  Step 449/500 | 886.6 ms | elapsed 445.74s
  Step 450/500 | 858.5 ms | elapsed 446.60s
  Step 451/500 | 855.5 ms | elapsed 447.45s
  Step 452/500 | 873.0 ms | elapsed 448.33s
  Step 453/500 | 885.2 ms | elapsed 449.21s
  Step 454/500 | 877.3 ms | elapsed 450.09s
  Step 455/500 | 863.8 ms | elapsed 450.95s
  Step 456/500 | 865.2 ms | elapsed 451.82s
  Step 457/500 | 861.8 ms | elapsed 452.68s
  Step 458/500 | 895.8 ms | elapsed 453.57s
  Step 459/500 | 859.3 ms | elapsed 454.43s
  Step 460/500 | 854.5 ms | elapsed 455.29s
  Step 461/500 | 879.4 ms | elapsed 456.17s
  Step 462/500 | 901.6 ms | elapsed 457.07s
  Step 463/500 | 870.7 ms | elapsed 457.94s
  Step 464/500 | 867.2 ms | elapsed 458.81s
  Step 465/500 | 874.6 ms | elapsed 459.68s
  Step 466/500 | 911.1 ms | elapsed 460.59s
  Step 467/500 | 895.0 ms | elapsed 461.49s
  Step 468/500 | 889.0 ms | elapsed 462.38s
  Step 469/500 | 868.0 ms | elapsed 463.25s
  Step 470/500 | 870.6 ms | elapsed 464.12s
  Step 471/500 | 869.4 ms | elapsed 464.99s
  Step 472/500 | 852.3 ms | elapsed 465.84s
