<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773377720.588886 4037028 service.cc:145] XLA service 0x3a5cee70 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773377720.588918 4037028 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773377720.625695 4037028 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
WARNING:tensorflow:From /home/haowu/JPML-jit/code/.venv/lib/python3.12/site-packages/tensorflow/python/util/deprecation.py:660: calling map_fn_v2 (from tensorflow.python.ops.map_fn) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Use fn_output_signature instead
Creating model: src.models.stochastic_volatility_2d.StochasticVolatility2DModel
Generating 500 time steps...
Creating filter: EDHParticleFlowFilter
Running EDHParticleFlowFilter...
[2026-03-13 12:55:21,035][tensorflow][WARNING] - From /home/haowu/JPML-jit/code/.venv/lib/python3.12/site-packages/tensorflow/python/util/deprecation.py:660: calling map_fn_v2 (from tensorflow.python.ops.map_fn) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Use fn_output_signature instead

  Step 98/500 | 120.4 ms | elapsed 17.05s
  Step 99/500 | 113.3 ms | elapsed 17.17s
  Step 100/500 | 109.6 ms | elapsed 17.28s
  Step 101/500 | 104.2 ms | elapsed 17.38s
  Step 102/500 | 139.7 ms | elapsed 17.52s
  Step 103/500 | 110.4 ms | elapsed 17.63s
  Step 104/500 | 105.0 ms | elapsed 17.74s
  Step 105/500 | 109.6 ms | elapsed 17.85s
  Step 106/500 | 105.9 ms | elapsed 17.95s
  Step 107/500 | 119.2 ms | elapsed 18.07s
  Step 108/500 | 110.0 ms | elapsed 18.18s
  Step 109/500 | 109.7 ms | elapsed 18.29s
  Step 110/500 | 125.0 ms | elapsed 18.42s
  Step 111/500 | 135.6 ms | elapsed 18.55s
  Step 112/500 | 134.5 ms | elapsed 18.69s
  Step 113/500 | 109.0 ms | elapsed 18.79s
  Step 114/500 | 108.0 ms | elapsed 18.90s
  Step 115/500 | 167.5 ms | elapsed 19.07s
  Step 116/500 | 124.1 ms | elapsed 19.19s
  Step 117/500 | 104.7 ms | elapsed 19.30s
  Step 118/500 | 142.0 ms | elapsed 19.44s
  Step 119/500 | 108.3 ms | elapsed 19.55s
  Step 120/500 | 132.3 ms | elapsed 19.68s
  Step 121/500 | 151.0 ms | elapsed 19.83s
  Step 122/500 | 135.2 ms | elapsed 19.97s
  Step 123/500 | 111.4 ms | elapsed 20.08s
  Step 124/500 | 109.4 ms | elapsed 20.19s
  Step 125/500 | 109.1 ms | elapsed 20.30s
  Step 126/500 | 115.4 ms | elapsed 20.41s
  Step 127/500 | 110.6 ms | elapsed 20.52s
  Step 128/500 | 110.1 ms | elapsed 20.63s
  Step 129/500 | 110.7 ms | elapsed 20.74s
  Step 130/500 | 110.2 ms | elapsed 20.85s
  Step 131/500 | 110.2 ms | elapsed 20.96s
  Step 132/500 | 110.3 ms | elapsed 21.07s
  Step 133/500 | 104.8 ms | elapsed 21.18s
  Step 134/500 | 112.3 ms | elapsed 21.29s
  Step 135/500 | 109.7 ms | elapsed 21.40s
  Step 136/500 | 170.6 ms | elapsed 21.57s
  Step 137/500 | 147.3 ms | elapsed 21.72s
  Step 138/500 | 129.9 ms | elapsed 21.85s
  Step 139/500 | 119.7 ms | elapsed 21.97s
  Step 140/500 | 110.3 ms | elapsed 22.08s
  Step 141/500 | 124.5 ms | elapsed 22.20s
  Step 142/500 | 147.5 ms | elapsed 22.35s
  Step 143/500 | 121.3 ms | elapsed 22.47s
  Step 144/500 | 107.7 ms | elapsed 22.58s
  Step 145/500 | 109.7 ms | elapsed 22.69s
  Step 146/500 | 145.9 ms | elapsed 22.84s
  Step 147/500 | 139.3 ms | elapsed 22.98s
