<frozen runpy>:128: RuntimeWarning: 'src.experiments.run_experiment' found in sys.modules after import of package 'src.experiments', but prior to execution of 'src.experiments.run_experiment'; this may result in unpredictable behaviour
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1773377720.632021 4037020 service.cc:145] XLA service 0x23665cf0 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
I0000 00:00:1773377720.632076 4037020 service.cc:153]   StreamExecutor device (0): Host, Default Version
I0000 00:00:1773377720.670521 4037020 device_compiler.h:188] Compiled cluster using XLA!  This line is logged at most once for the lifetime of the process.
Creating model: src.models.stochastic_volatility_2d.StochasticVolatility2DModel
Generating 500 time steps...
Creating filter: LEDHParticleFlowFilter
Running LEDHParticleFlowFilter...

  Step 109/500 | 144.6 ms | elapsed 17.47s
  Step 110/500 | 118.5 ms | elapsed 17.59s
  Step 111/500 | 157.1 ms | elapsed 17.74s
  Step 112/500 | 145.2 ms | elapsed 17.89s
  Step 113/500 | 123.5 ms | elapsed 18.01s
  Step 114/500 | 154.0 ms | elapsed 18.17s
  Step 115/500 | 138.4 ms | elapsed 18.30s
  Step 116/500 | 160.2 ms | elapsed 18.46s
  Step 117/500 | 111.5 ms | elapsed 18.58s
  Step 118/500 | 125.0 ms | elapsed 18.70s
  Step 119/500 | 163.5 ms | elapsed 18.86s
  Step 120/500 | 112.9 ms | elapsed 18.98s
  Step 121/500 | 125.2 ms | elapsed 19.10s
  Step 122/500 | 159.9 ms | elapsed 19.26s
  Step 123/500 | 109.6 ms | elapsed 19.37s
  Step 124/500 | 110.0 ms | elapsed 19.48s
  Step 125/500 | 114.0 ms | elapsed 19.60s
  Step 126/500 | 112.8 ms | elapsed 19.71s
  Step 127/500 | 132.7 ms | elapsed 19.84s
  Step 128/500 | 120.5 ms | elapsed 19.96s
  Step 129/500 | 112.0 ms | elapsed 20.07s
  Step 130/500 | 154.9 ms | elapsed 20.23s
  Step 131/500 | 139.4 ms | elapsed 20.37s
  Step 132/500 | 131.9 ms | elapsed 20.50s
  Step 133/500 | 121.7 ms | elapsed 20.62s
  Step 134/500 | 126.9 ms | elapsed 20.75s
  Step 135/500 | 111.0 ms | elapsed 20.86s
  Step 136/500 | 110.6 ms | elapsed 20.97s
  Step 137/500 | 111.2 ms | elapsed 21.08s
  Step 138/500 | 112.8 ms | elapsed 21.19s
  Step 139/500 | 116.0 ms | elapsed 21.31s
  Step 140/500 | 114.5 ms | elapsed 21.43s
  Step 141/500 | 115.1 ms | elapsed 21.54s
  Step 142/500 | 128.6 ms | elapsed 21.67s
  Step 143/500 | 113.1 ms | elapsed 21.78s
  Step 144/500 | 116.0 ms | elapsed 21.90s
  Step 145/500 | 148.0 ms | elapsed 22.05s
  Step 146/500 | 137.0 ms | elapsed 22.18s
  Step 147/500 | 112.0 ms | elapsed 22.29s
  Step 148/500 | 133.1 ms | elapsed 22.43s
  Step 149/500 | 166.8 ms | elapsed 22.59s
  Step 150/500 | 126.0 ms | elapsed 22.72s
  Step 151/500 | 136.2 ms | elapsed 22.86s
  Step 152/500 | 155.5 ms | elapsed 23.01s
  Step 153/500 | 147.5 ms | elapsed 23.16s
  Step 154/500 | 131.0 ms | elapsed 23.29s
  Step 155/500 | 128.5 ms | elapsed 23.42s
  Step 156/500 | 117.7 ms | elapsed 23.54s
  Step 157/500 | 135.6 ms | elapsed 23.67s
  Step 158/500 | 108.5 ms | elapsed 23.78s
  Step 159/500 | 114.6 ms | elapsed 23.90s
  Step 160/500 | 106.3 ms | elapsed 24.00s
  Step 161/500 | 146.9 ms | elapsed 24.15s
  Step 162/500 | 132.3 ms | elapsed 24.28s
  Step 163/500 | 123.7 ms | elapsed 24.41s
  Step 164/500 | 148.7 ms | elapsed 24.55s
  Step 165/500 | 172.6 ms | elapsed 24.73s
  Step 166/500 | 125.8 ms | elapsed 24.85s
  Step 167/500 | 147.6 ms | elapsed 25.00s
  Step 168/500 | 115.3 ms | elapsed 25.12s
  Step 169/500 | 150.7 ms | elapsed 25.27s
  Step 170/500 | 151.7 ms | elapsed 25.42s
  Step 171/500 | 121.8 ms | elapsed 25.54s
  Step 172/500 | 114.4 ms | elapsed 25.65s
  Step 173/500 | 129.5 ms | elapsed 25.78s
  Step 174/500 | 127.9 ms | elapsed 25.91s
  Step 175/500 | 122.7 ms | elapsed 26.03s
  Step 176/500 | 147.9 ms | elapsed 26.18s
  Step 177/500 | 121.8 ms | elapsed 26.30s
  Step 178/500 | 134.1 ms | elapsed 26.44s
  Step 179/500 | 111.8 ms | elapsed 26.55s
  Step 180/500 | 118.8 ms | elapsed 26.67s
  Step 181/500 | 111.7 ms | elapsed 26.78s
  Step 182/500 | 114.7 ms | elapsed 26.89s
  Step 183/500 | 128.8 ms | elapsed 27.02s
  Step 184/500 | 115.4 ms | elapsed 27.14s
  Step 185/500 | 116.2 ms | elapsed 27.26s
  Step 186/500 | 135.5 ms | elapsed 27.39s
  Step 187/500 | 112.9 ms | elapsed 27.50s
  Step 188/500 | 127.0 ms | elapsed 27.63s
  Step 189/500 | 141.9 ms | elapsed 27.77s
  Step 190/500 | 118.6 ms | elapsed 27.89s
  Step 191/500 | 121.0 ms | elapsed 28.01s
  Step 192/500 | 156.3 ms | elapsed 28.17s
